ID,window,forward_repeat_number,reverse_repeat_number,telomeric_repeat
SUPER_5,5700000,78,85,TTAGG
SUPER_5,5800000,92,99,TTAGG
SUPER_5,5900000,89,83,TTAGG
SUPER_5,6000000,89,74,TTAGG
SUPER_5,6100000,84,77,TTAGG
SUPER_5,6200000,88,90,TTAGG
SUPER_5,6300000,75,82,TTAGG
SUPER_5,6400000,80,78,TTAGG
SUPER_5,6500000,90,83,TTAGG
SUPER_5,6600000,85,76,TTAGG
SUPER_5,6700000,83,74,TTAGG
SUPER_5,6800000,90,65,TTAGG
SUPER_5,6900000,89,90,TTAGG
SUPER_5,7000000,73,75,TTAGG
SUPER_5,7100000,84,91,TTAGG
SUPER_5,7200000,82,70,TTAGG
SUPER_5,7300000,69,65,TTAGG
SUPER_5,7400000,77,76,TTAGG
SUPER_5,7500000,84,69,TTAGG
SUPER_5,7600000,85,85,TTAGG
SUPER_5,7700000,85,68,TTAGG
SUPER_5,7800000,88,72,TTAGG
SUPER_5,7900000,87,80,TTAGG
SUPER_5,8000000,89,91,TTAGG
SUPER_5,8100000,77,80,TTAGG
SUPER_5,8200000,85,70,TTAGG
SUPER_5,8300000,80,91,TTAGG
SUPER_5,8400000,69,97,TTAGG
SUPER_5,8500000,81,81,TTAGG
SUPER_5,8600000,84,78,TTAGG
SUPER_5,8700000,93,75,TTAGG
SUPER_5,8800000,80,96,TTAGG
SUPER_5,8900000,98,72,TTAGG
SUPER_5,9000000,79,90,TTAGG
SUPER_5,9100000,78,73,TTAGG
SUPER_5,9200000,81,71,TTAGG
SUPER_5,9300000,76,84,TTAGG
SUPER_5,9400000,67,85,TTAGG
SUPER_5,9500000,80,91,TTAGG
SUPER_5,9600000,76,76,TTAGG
SUPER_5,9700000,82,82,TTAGG
SUPER_5,9800000,82,93,TTAGG
SUPER_5,9900000,82,79,TTAGG
SUPER_5,10000000,86,70,TTAGG
SUPER_5,10100000,82,79,TTAGG
SUPER_5,10200000,91,71,TTAGG
SUPER_5,10300000,63,71,TTAGG
SUPER_5,10400000,80,89,TTAGG
SUPER_5,10500000,74,100,TTAGG
SUPER_5,10600000,74,86,TTAGG
SUPER_5,10700000,83,89,TTAGG
SUPER_5,10800000,84,93,TTAGG
SUPER_5,10900000,84,93,TTAGG
SUPER_5,11000000,82,68,TTAGG
SUPER_5,11100000,73,66,TTAGG
SUPER_5,11200000,93,85,TTAGG
SUPER_5,11300000,129,76,TTAGG
SUPER_5,11400000,604,34,TTAGG
SUPER_6,100000,56,3446,TTAGG
SUPER_6,200000,79,57,TTAGG
SUPER_6,300000,96,116,TTAGG
SUPER_6,400000,67,99,TTAGG
SUPER_6,500000,81,99,TTAGG
SUPER_6,600000,75,90,TTAGG
SUPER_6,700000,64,85,TTAGG
SUPER_6,800000,78,69,TTAGG
SUPER_6,900000,90,82,TTAGG
SUPER_6,1000000,92,80,TTAGG
SUPER_6,1100000,92,66,TTAGG
SUPER_6,1200000,83,95,TTAGG
SUPER_6,1300000,74,88,TTAGG
SUPER_6,1400000,102,102,TTAGG
SUPER_6,1500000,70,72,TTAGG
SUPER_6,1600000,87,72,TTAGG
SUPER_6,1700000,99,80,TTAGG
SUPER_6,1800000,88,62,TTAGG
SUPER_6,1900000,72,93,TTAGG
SUPER_6,2000000,85,62,TTAGG
SUPER_6,2100000,86,76,TTAGG
SUPER_6,2200000,76,83,TTAGG
SUPER_6,2300000,54,66,TTAGG
SUPER_6,2400000,80,62,TTAGG
SUPER_6,2500000,81,86,TTAGG
SUPER_6,2600000,85,80,TTAGG
SUPER_6,2700000,94,72,TTAGG
SUPER_6,2800000,71,94,TTAGG
SUPER_6,2900000,66,93,TTAGG
SUPER_6,3000000,78,77,TTAGG
SUPER_6,3100000,81,114,TTAGG
SUPER_6,3200000,89,72,TTAGG
SUPER_6,3300000,73,91,TTAGG
SUPER_6,3400000,64,70,TTAGG
SUPER_6,3500000,93,77,TTAGG
SUPER_6,3600000,89,86,TTAGG
SUPER_6,3700000,88,86,TTAGG
SUPER_6,3800000,81,59,TTAGG
SUPER_6,3900000,93,106,TTAGG
SUPER_6,4000000,82,86,TTAGG
SUPER_6,4100000,86,94,TTAGG
SUPER_6,4200000,94,87,TTAGG
SUPER_6,4300000,80,67,TTAGG
SUPER_6,4400000,79,91,TTAGG
SUPER_6,4500000,91,78,TTAGG
SUPER_6,4600000,80,88,TTAGG
SUPER_6,4700000,82,90,TTAGG
SUPER_6,4800000,82,93,TTAGG
SUPER_6,4900000,67,97,TTAGG
SUPER_6,5000000,87,82,TTAGG
SUPER_6,5100000,85,75,TTAGG
SUPER_6,5200000,73,84,TTAGG
SUPER_6,5300000,72,90,TTAGG
SUPER_6,5400000,86,88,TTAGG
SUPER_6,5500000,87,93,TTAGG
SUPER_6,5600000,83,91,TTAGG
SUPER_6,5700000,88,80,TTAGG
SUPER_6,5800000,68,79,TTAGG
SUPER_6,5900000,89,90,TTAGG
SUPER_6,6000000,74,85,TTAGG
SUPER_6,6100000,84,81,TTAGG
SUPER_6,6200000,86,68,TTAGG
SUPER_6,6300000,97,84,TTAGG
SUPER_6,6400000,80,82,TTAGG
SUPER_6,6500000,82,75,TTAGG
SUPER_6,6600000,84,67,TTAGG
SUPER_6,6700000,83,74,TTAGG
SUPER_6,6800000,76,84,TTAGG
SUPER_6,6900000,80,86,TTAGG
SUPER_6,7000000,68,85,TTAGG
SUPER_6,7100000,93,78,TTAGG
SUPER_6,7200000,61,83,TTAGG
SUPER_6,7300000,76,95,TTAGG
SUPER_6,7400000,94,94,TTAGG
SUPER_6,7500000,76,87,TTAGG
SUPER_6,7600000,81,99,TTAGG
SUPER_6,7700000,84,91,TTAGG
SUPER_6,7800000,89,76,TTAGG
SUPER_6,7900000,64,65,TTAGG
SUPER_6,8000000,78,78,TTAGG
SUPER_6,8100000,107,84,TTAGG
SUPER_6,8200000,75,83,TTAGG
SUPER_6,8300000,79,74,TTAGG
SUPER_6,8400000,78,95,TTAGG
SUPER_6,8500000,69,71,TTAGG
SUPER_6,8600000,100,84,TTAGG
SUPER_6,8700000,87,80,TTAGG
SUPER_6,8800000,84,82,TTAGG
SUPER_6,8900000,93,99,TTAGG
SUPER_6,9000000,77,75,TTAGG
SUPER_6,9100000,95,80,TTAGG
SUPER_6,9200000,84,77,TTAGG
SUPER_6,9300000,79,80,TTAGG
SUPER_6,9400000,77,88,TTAGG
SUPER_6,9500000,85,66,TTAGG
SUPER_6,9600000,87,86,TTAGG
SUPER_6,9700000,90,83,TTAGG
SUPER_6,9800000,74,92,TTAGG
SUPER_6,9900000,89,92,TTAGG
SUPER_6,10000000,77,78,TTAGG
SUPER_6,10100000,79,79,TTAGG
SUPER_6,10200000,98,92,TTAGG
SUPER_6,10300000,81,87,TTAGG
SUPER_6,10400000,79,88,TTAGG
SUPER_6,10500000,72,79,TTAGG
SUPER_6,10600000,104,71,TTAGG
SUPER_6,10700000,92,75,TTAGG
SUPER_6,10800000,90,86,TTAGG
SUPER_6,10900000,68,76,TTAGG
SUPER_6,11000000,87,81,TTAGG
SUPER_6,11100000,1049,46,TTAGG
SUPER_7,100000,65,1251,TTAGG
SUPER_7,200000,73,76,TTAGG
SUPER_7,300000,85,84,TTAGG
SUPER_7,400000,93,92,TTAGG
SUPER_7,500000,72,87,TTAGG
SUPER_7,600000,83,91,TTAGG
SUPER_7,700000,78,77,TTAGG
SUPER_7,800000,81,73,TTAGG
SUPER_7,900000,74,82,TTAGG
SUPER_7,1000000,70,79,TTAGG
SUPER_7,1100000,46,99,TTAGG
SUPER_7,1200000,79,86,TTAGG
SUPER_7,1300000,78,82,TTAGG
SUPER_7,1400000,84,88,TTAGG
SUPER_7,1500000,70,78,TTAGG
SUPER_7,1600000,82,71,TTAGG
SUPER_7,1700000,87,68,TTAGG
SUPER_7,1800000,80,88,TTAGG
SUPER_7,1900000,84,98,TTAGG
SUPER_7,2000000,78,68,TTAGG
SUPER_7,2100000,73,100,TTAGG
SUPER_7,2200000,98,94,TTAGG
SUPER_7,2300000,86,71,TTAGG
SUPER_7,2400000,90,74,TTAGG
SUPER_7,2500000,82,92,TTAGG
SUPER_7,2600000,86,90,TTAGG
SUPER_7,2700000,80,76,TTAGG
SUPER_7,2800000,96,65,TTAGG
SUPER_7,2900000,108,59,TTAGG
SUPER_7,3000000,74,75,TTAGG
SUPER_7,3100000,63,79,TTAGG
SUPER_7,3200000,70,79,TTAGG
SUPER_7,3300000,73,66,TTAGG
SUPER_7,3400000,98,90,TTAGG
SUPER_7,3500000,89,87,TTAGG
SUPER_7,3600000,81,81,TTAGG
SUPER_7,3700000,80,92,TTAGG
SUPER_7,3800000,61,88,TTAGG
SUPER_7,3900000,64,92,TTAGG
SUPER_7,4000000,69,76,TTAGG
SUPER_7,4100000,93,85,TTAGG
SUPER_7,4200000,75,104,TTAGG
SUPER_7,4300000,86,80,TTAGG
SUPER_7,4400000,83,94,TTAGG
SUPER_7,4500000,99,92,TTAGG
SUPER_7,4600000,84,88,TTAGG
SUPER_7,4700000,93,75,TTAGG
SUPER_7,4800000,80,96,TTAGG
SUPER_7,4900000,73,69,TTAGG
SUPER_7,5000000,79,74,TTAGG
SUPER_7,5100000,90,78,TTAGG
SUPER_7,5200000,81,76,TTAGG
SUPER_7,5300000,93,101,TTAGG
SUPER_7,5400000,87,94,TTAGG
SUPER_7,5500000,88,87,TTAGG
SUPER_7,5600000,75,83,TTAGG
SUPER_7,5700000,78,85,TTAGG
SUPER_7,5800000,83,86,TTAGG
SUPER_7,5900000,90,88,TTAGG
SUPER_7,6000000,93,104,TTAGG
SUPER_7,6100000,94,76,TTAGG
SUPER_7,6200000,86,82,TTAGG
SUPER_7,6300000,81,84,TTAGG
SUPER_7,6400000,85,70,TTAGG
SUPER_7,6500000,71,86,TTAGG
SUPER_7,6600000,95,84,TTAGG
SUPER_7,6700000,83,65,TTAGG
SUPER_7,6800000,87,79,TTAGG
SUPER_7,6900000,74,84,TTAGG
SUPER_7,7000000,77,68,TTAGG
SUPER_7,7100000,76,67,TTAGG
SUPER_7,7200000,83,82,TTAGG
SUPER_7,7300000,82,84,TTAGG
SUPER_7,7400000,100,73,TTAGG
SUPER_7,7500000,67,90,TTAGG
SUPER_7,7600000,82,85,TTAGG
SUPER_7,7700000,75,79,TTAGG
SUPER_7,7800000,80,76,TTAGG
SUPER_7,7900000,82,78,TTAGG
SUPER_7,8000000,79,73,TTAGG
SUPER_7,8100000,92,71,TTAGG
SUPER_7,8200000,88,84,TTAGG
SUPER_7,8300000,77,84,TTAGG
SUPER_7,8400000,74,79,TTAGG
SUPER_7,8500000,75,84,TTAGG
SUPER_7,8600000,72,73,TTAGG
SUPER_7,8700000,85,76,TTAGG
SUPER_7,8800000,92,85,TTAGG
SUPER_7,8900000,68,64,TTAGG
SUPER_7,9000000,96,83,TTAGG
SUPER_7,9100000,67,73,TTAGG
SUPER_7,9200000,70,85,TTAGG
SUPER_7,9300000,79,69,TTAGG
SUPER_7,9400000,85,67,TTAGG
SUPER_7,9500000,95,96,TTAGG
SUPER_7,9600000,93,85,TTAGG
SUPER_7,9700000,80,62,TTAGG
SUPER_7,9800000,85,77,TTAGG
SUPER_7,9900000,91,81,TTAGG
SUPER_7,10000000,75,66,TTAGG
SUPER_7,10100000,76,78,TTAGG
SUPER_7,10200000,93,77,TTAGG
SUPER_7,10300000,84,66,TTAGG
SUPER_7,10400000,82,92,TTAGG
SUPER_7,10500000,94,67,TTAGG
SUPER_7,10600000,70,82,TTAGG
SUPER_7,10700000,69,69,TTAGG
SUPER_7,10800000,62,68,TTAGG
SUPER_7,10900000,113,84,TTAGG
SUPER_7,11000000,2151,54,TTAGG
SUPER_8,100000,60,1353,TTAGG
SUPER_8,200000,61,66,TTAGG
SUPER_8,300000,73,77,TTAGG
SUPER_8,400000,82,92,TTAGG
SUPER_8,500000,86,79,TTAGG
SUPER_8,600000,104,79,TTAGG
SUPER_8,700000,78,95,TTAGG
SUPER_8,800000,75,84,TTAGG
SUPER_8,900000,78,91,TTAGG
SUPER_8,1000000,81,86,TTAGG
SUPER_8,1100000,90,82,TTAGG
SUPER_8,1200000,89,78,TTAGG
SUPER_8,1300000,90,86,TTAGG
SUPER_8,1400000,77,80,TTAGG
SUPER_8,1500000,89,81,TTAGG
SUPER_8,1600000,73,102,TTAGG
SUPER_8,1700000,76,100,TTAGG
SUPER_8,1800000,89,70,TTAGG
SUPER_8,1900000,69,84,TTAGG
SUPER_8,2000000,88,73,TTAGG
SUPER_8,2100000,91,80,TTAGG
SUPER_8,2200000,75,82,TTAGG
SUPER_8,2300000,97,63,TTAGG
SUPER_8,2400000,73,72,TTAGG
SUPER_8,2500000,91,67,TTAGG
SUPER_8,2600000,87,93,TTAGG
SUPER_8,2700000,74,75,TTAGG
SUPER_8,2800000,69,89,TTAGG
SUPER_8,2900000,86,87,TTAGG
SUPER_8,3000000,78,71,TTAGG
SUPER_8,3100000,81,66,TTAGG
SUPER_8,3200000,72,116,TTAGG
SUPER_8,3300000,77,79,TTAGG
SUPER_8,3400000,83,95,TTAGG
SUPER_8,3500000,77,87,TTAGG
SUPER_8,3600000,84,67,TTAGG
SUPER_8,3700000,86,87,TTAGG
SUPER_8,3800000,79,75,TTAGG
SUPER_8,3900000,85,80,TTAGG
SUPER_8,4000000,85,70,TTAGG
SUPER_8,4100000,79,72,TTAGG
SUPER_8,4200000,91,88,TTAGG
SUPER_8,4300000,64,84,TTAGG
SUPER_8,4400000,80,88,TTAGG
SUPER_8,4500000,85,81,TTAGG
SUPER_8,4600000,92,75,TTAGG
SUPER_8,4700000,85,97,TTAGG
SUPER_8,4800000,90,78,TTAGG
SUPER_8,4900000,71,90,TTAGG
SUPER_8,5000000,72,67,TTAGG
SUPER_8,5100000,93,66,TTAGG
SUPER_8,5200000,83,79,TTAGG
SUPER_8,5300000,99,96,TTAGG
SUPER_8,5400000,64,72,TTAGG
SUPER_8,5500000,76,81,TTAGG
SUPER_8,5600000,87,83,TTAGG
SUPER_8,5700000,77,85,TTAGG
SUPER_8,5800000,68,86,TTAGG
SUPER_8,5900000,82,77,TTAGG
SUPER_8,6000000,83,80,TTAGG
SUPER_8,6100000,75,95,TTAGG
SUPER_8,6200000,88,85,TTAGG
SUPER_8,6300000,78,76,TTAGG
SUPER_8,6400000,90,87,TTAGG
SUPER_8,6500000,80,80,TTAGG
SUPER_8,6600000,80,73,TTAGG
SUPER_8,6700000,89,60,TTAGG
SUPER_8,6800000,102,77,TTAGG
SUPER_8,6900000,94,74,TTAGG
SUPER_8,7000000,77,82,TTAGG
SUPER_8,7100000,87,94,TTAGG
SUPER_8,7200000,72,76,TTAGG
SUPER_8,7300000,79,89,TTAGG
SUPER_8,7400000,86,89,TTAGG
SUPER_8,7500000,74,84,TTAGG
SUPER_8,7600000,92,79,TTAGG
SUPER_8,7700000,84,90,TTAGG
SUPER_8,7800000,83,90,TTAGG
SUPER_8,7900000,91,77,TTAGG
SUPER_8,8000000,97,94,TTAGG
SUPER_8,8100000,86,73,TTAGG
SUPER_8,8200000,80,81,TTAGG
SUPER_8,8300000,92,91,TTAGG
SUPER_8,8400000,103,85,TTAGG
SUPER_8,8500000,80,81,TTAGG
SUPER_8,8600000,60,81,TTAGG
SUPER_8,8700000,73,87,TTAGG
SUPER_8,8800000,86,76,TTAGG
SUPER_8,8900000,92,79,TTAGG
SUPER_8,9000000,89,79,TTAGG
SUPER_8,9100000,86,73,TTAGG
SUPER_8,9200000,71,71,TTAGG
SUPER_8,9300000,87,93,TTAGG
SUPER_8,9400000,101,107,TTAGG
SUPER_8,9500000,77,73,TTAGG
SUPER_8,9600000,81,84,TTAGG
SUPER_8,9700000,79,92,TTAGG
SUPER_8,9800000,95,76,TTAGG
SUPER_8,9900000,85,85,TTAGG
SUPER_8,10000000,80,72,TTAGG
SUPER_8,10100000,61,81,TTAGG
SUPER_8,10200000,69,77,TTAGG
SUPER_8,10300000,83,69,TTAGG
SUPER_8,10400000,78,90,TTAGG
SUPER_8,10500000,84,98,TTAGG
SUPER_8,10600000,82,80,TTAGG
SUPER_8,10700000,91,72,TTAGG
SUPER_8,10800000,86,90,TTAGG
SUPER_8,10900000,63,87,TTAGG
SUPER_8,11000000,911,64,TTAGG
SUPER_9,100000,64,78,TTAGG
SUPER_9,200000,86,77,TTAGG
SUPER_9,300000,75,73,TTAGG
SUPER_9,400000,78,79,TTAGG
SUPER_9,500000,72,77,TTAGG
SUPER_9,600000,70,84,TTAGG
SUPER_9,700000,85,81,TTAGG
SUPER_9,800000,70,73,TTAGG
SUPER_9,900000,61,73,TTAGG
SUPER_9,1000000,82,81,TTAGG
SUPER_9,1100000,93,81,TTAGG
SUPER_9,1200000,83,81,TTAGG
SUPER_9,1300000,88,77,TTAGG
SUPER_9,1400000,96,71,TTAGG
SUPER_9,1500000,77,77,TTAGG
SUPER_9,1600000,81,98,TTAGG
SUPER_9,1700000,84,85,TTAGG
SUPER_9,1800000,80,87,TTAGG
SUPER_9,1900000,103,102,TTAGG
SUPER_9,2000000,94,76,TTAGG
SUPER_9,2100000,81,79,TTAGG
SUPER_9,2200000,80,88,TTAGG
SUPER_9,2300000,60,77,TTAGG
SUPER_9,2400000,87,83,TTAGG
SUPER_9,2500000,89,71,TTAGG
SUPER_9,2600000,61,96,TTAGG
SUPER_9,2700000,91,84,TTAGG
SUPER_9,2800000,68,91,TTAGG
SUPER_9,2900000,83,91,TTAGG
SUPER_9,3000000,97,74,TTAGG
SUPER_9,3100000,93,84,TTAGG
SUPER_9,3200000,90,94,TTAGG
SUPER_9,3300000,88,85,TTAGG
SUPER_9,3400000,87,87,TTAGG
SUPER_9,3500000,86,75,TTAGG
SUPER_9,3600000,67,77,TTAGG
SUPER_9,3700000,85,81,TTAGG
SUPER_9,3800000,88,70,TTAGG
SUPER_9,3900000,70,86,TTAGG
SUPER_9,4000000,75,87,TTAGG
SUPER_9,4100000,87,72,TTAGG
SUPER_9,4200000,83,68,TTAGG
SUPER_9,4300000,72,92,TTAGG
SUPER_9,4400000,82,83,TTAGG
SUPER_9,4500000,86,83,TTAGG
SUPER_9,4600000,76,63,TTAGG
SUPER_9,4700000,80,70,TTAGG
SUPER_9,4800000,78,96,TTAGG
SUPER_9,4900000,66,96,TTAGG
SUPER_9,5000000,75,75,TTAGG
SUPER_9,5100000,92,85,TTAGG
SUPER_9,5200000,97,76,TTAGG
SUPER_9,5300000,87,75,TTAGG
SUPER_9,5400000,89,84,TTAGG
SUPER_9,5500000,68,77,TTAGG
SUPER_9,5600000,75,83,TTAGG
SUPER_9,5700000,79,69,TTAGG
SUPER_9,5800000,78,78,TTAGG
SUPER_9,5900000,92,75,TTAGG
SUPER_9,6000000,66,69,TTAGG
SUPER_9,6100000,70,65,TTAGG
SUPER_9,6200000,93,76,TTAGG
SUPER_9,6300000,78,65,TTAGG
SUPER_9,6400000,87,97,TTAGG
SUPER_9,6500000,86,86,TTAGG
SUPER_9,6600000,94,78,TTAGG
SUPER_9,6700000,79,92,TTAGG
SUPER_9,6800000,103,88,TTAGG
SUPER_9,6900000,74,87,TTAGG
SUPER_9,7000000,84,92,TTAGG
SUPER_9,7100000,71,84,TTAGG
SUPER_9,7200000,85,63,TTAGG
SUPER_9,7300000,86,63,TTAGG
SUPER_9,7400000,85,88,TTAGG
SUPER_9,7500000,65,89,TTAGG
SUPER_9,7600000,70,95,TTAGG
SUPER_9,7700000,95,96,TTAGG
SUPER_9,7800000,93,86,TTAGG
SUPER_9,7900000,81,86,TTAGG
SUPER_9,8000000,90,78,TTAGG
SUPER_9,8100000,91,90,TTAGG
SUPER_9,8200000,78,75,TTAGG
SUPER_9,8300000,81,76,TTAGG
SUPER_9,8400000,98,86,TTAGG
SUPER_9,8500000,105,97,TTAGG
SUPER_9,8600000,79,79,TTAGG
SUPER_9,8700000,66,92,TTAGG
SUPER_9,8800000,91,88,TTAGG
SUPER_9,8900000,72,80,TTAGG
SUPER_9,9000000,78,80,TTAGG
SUPER_9,9100000,76,96,TTAGG
SUPER_9,9200000,78,91,TTAGG
SUPER_9,9300000,84,66,TTAGG
SUPER_9,9400000,71,82,TTAGG
SUPER_9,9500000,102,84,TTAGG
SUPER_9,9600000,83,86,TTAGG
SUPER_9,9700000,92,83,TTAGG
SUPER_9,9800000,96,64,TTAGG
SUPER_9,9900000,91,69,TTAGG
SUPER_9,10000000,98,94,TTAGG
SUPER_9,10100000,74,68,TTAGG
SUPER_9,10200000,67,77,TTAGG
SUPER_9,10300000,80,76,TTAGG
SUPER_9,10400000,95,78,TTAGG
SUPER_9,10500000,100,82,TTAGG
SUPER_9,10600000,81,85,TTAGG
SUPER_9,10700000,87,84,TTAGG
SUPER_9,10800000,81,88,TTAGG
SUPER_9,10900000,128,77,TTAGG
SUPER_9,11000000,2,2,TTAGG
SUPER_10,100000,69,1203,TTAGG
SUPER_10,200000,58,88,TTAGG
SUPER_10,300000,85,89,TTAGG
SUPER_10,400000,98,75,TTAGG
SUPER_10,500000,65,68,TTAGG
SUPER_10,600000,75,67,TTAGG
SUPER_10,700000,84,84,TTAGG
SUPER_10,800000,61,92,TTAGG
SUPER_10,900000,90,100,TTAGG
SUPER_10,1000000,86,78,TTAGG
SUPER_10,1100000,94,74,TTAGG
SUPER_10,1200000,69,100,TTAGG
SUPER_10,1300000,97,68,TTAGG
SUPER_10,1400000,84,96,TTAGG
SUPER_10,1500000,93,87,TTAGG
SUPER_10,1600000,64,87,TTAGG
SUPER_10,1700000,88,88,TTAGG
SUPER_10,1800000,73,66,TTAGG
SUPER_10,1900000,78,82,TTAGG
SUPER_10,2000000,96,70,TTAGG
SUPER_10,2100000,80,93,TTAGG
SUPER_10,2200000,67,89,TTAGG
SUPER_10,2300000,72,87,TTAGG
SUPER_10,2400000,90,86,TTAGG
SUPER_10,2500000,88,51,TTAGG
SUPER_10,2600000,90,72,TTAGG
SUPER_10,2700000,87,95,TTAGG
SUPER_10,2800000,79,88,TTAGG
SUPER_10,2900000,83,73,TTAGG
SUPER_10,3000000,86,91,TTAGG
SUPER_10,3100000,66,90,TTAGG
SUPER_10,3200000,78,72,TTAGG
SUPER_10,3300000,85,71,TTAGG
SUPER_10,3400000,78,80,TTAGG
SUPER_10,3500000,84,91,TTAGG
SUPER_10,3600000,104,84,TTAGG
SUPER_10,3700000,94,90,TTAGG
SUPER_10,3800000,62,76,TTAGG
SUPER_10,3900000,70,77,TTAGG
SUPER_10,4000000,78,76,TTAGG
SUPER_10,4100000,88,78,TTAGG
SUPER_10,4200000,98,79,TTAGG
SUPER_10,4300000,92,82,TTAGG
SUPER_10,4400000,74,74,TTAGG
SUPER_10,4500000,66,80,TTAGG
SUPER_10,4600000,74,93,TTAGG
SUPER_10,4700000,71,89,TTAGG
SUPER_10,4800000,89,95,TTAGG
SUPER_10,4900000,77,84,TTAGG
SUPER_10,5000000,82,72,TTAGG
SUPER_10,5100000,88,87,TTAGG
SUPER_10,5200000,67,80,TTAGG
SUPER_10,5300000,84,97,TTAGG
SUPER_10,5400000,81,84,TTAGG
SUPER_10,5500000,87,79,TTAGG
SUPER_10,5600000,78,73,TTAGG
SUPER_10,5700000,72,75,TTAGG
SUPER_10,5800000,73,96,TTAGG
SUPER_10,5900000,83,57,TTAGG
SUPER_10,6000000,79,86,TTAGG
SUPER_10,6100000,77,63,TTAGG
SUPER_10,6200000,95,74,TTAGG
SUPER_10,6300000,88,75,TTAGG
SUPER_10,6400000,87,85,TTAGG
SUPER_10,6500000,88,79,TTAGG
SUPER_10,6600000,66,74,TTAGG
SUPER_10,6700000,92,83,TTAGG
SUPER_10,6800000,83,82,TTAGG
SUPER_10,6900000,75,72,TTAGG
SUPER_10,7000000,87,83,TTAGG
SUPER_10,7100000,88,92,TTAGG
SUPER_10,7200000,102,84,TTAGG
SUPER_10,7300000,97,74,TTAGG
SUPER_10,7400000,95,79,TTAGG
SUPER_10,7500000,96,73,TTAGG
SUPER_10,7600000,77,71,TTAGG
SUPER_10,7700000,87,91,TTAGG
SUPER_10,7800000,66,73,TTAGG
SUPER_10,7900000,73,97,TTAGG
SUPER_10,8000000,79,96,TTAGG
SUPER_10,8100000,86,82,TTAGG
SUPER_10,8200000,78,96,TTAGG
SUPER_10,8300000,90,82,TTAGG
SUPER_10,8400000,87,80,TTAGG
SUPER_10,8500000,84,90,TTAGG
SUPER_10,8600000,71,80,TTAGG
SUPER_10,8700000,73,93,TTAGG
SUPER_10,8800000,70,106,TTAGG
SUPER_10,8900000,71,68,TTAGG
SUPER_10,9000000,86,89,TTAGG
SUPER_10,9100000,83,76,TTAGG
SUPER_10,9200000,85,85,TTAGG
SUPER_10,9300000,67,86,TTAGG
SUPER_10,9400000,95,88,TTAGG
SUPER_10,9500000,88,73,TTAGG
SUPER_10,9600000,73,99,TTAGG
SUPER_10,9700000,70,87,TTAGG
SUPER_10,9800000,63,67,TTAGG
SUPER_10,9900000,85,92,TTAGG
SUPER_10,10000000,76,85,TTAGG
SUPER_10,10100000,83,67,TTAGG
SUPER_10,10200000,80,74,TTAGG
SUPER_10,10300000,75,86,TTAGG
SUPER_10,10400000,89,88,TTAGG
SUPER_10,10500000,74,88,TTAGG
SUPER_10,10600000,87,104,TTAGG
SUPER_10,10700000,68,76,TTAGG
SUPER_10,10800000,79,88,TTAGG
SUPER_10,10900000,376,72,TTAGG
SUPER_11,100000,76,129,TTAGG
SUPER_11,200000,78,97,TTAGG
SUPER_11,300000,71,72,TTAGG
SUPER_11,400000,85,82,TTAGG
SUPER_11,500000,68,80,TTAGG
SUPER_11,600000,95,82,TTAGG
SUPER_11,700000,73,84,TTAGG
SUPER_11,800000,76,79,TTAGG
SUPER_11,900000,86,63,TTAGG
SUPER_11,1000000,85,74,TTAGG
SUPER_11,1100000,102,99,TTAGG
SUPER_11,1200000,76,72,TTAGG
SUPER_11,1300000,76,84,TTAGG
SUPER_11,1400000,82,78,TTAGG
SUPER_11,1500000,84,72,TTAGG
SUPER_11,1600000,94,78,TTAGG
SUPER_11,1700000,82,70,TTAGG
SUPER_11,1800000,80,73,TTAGG
SUPER_11,1900000,96,72,TTAGG
SUPER_11,2000000,92,75,TTAGG
SUPER_11,2100000,80,82,TTAGG
SUPER_11,2200000,75,77,TTAGG
SUPER_11,2300000,78,65,TTAGG
SUPER_11,2400000,72,75,TTAGG
SUPER_11,2500000,81,82,TTAGG
SUPER_11,2600000,86,79,TTAGG
SUPER_11,2700000,78,79,TTAGG
SUPER_11,2800000,80,95,TTAGG
SUPER_11,2900000,77,77,TTAGG
SUPER_11,3000000,81,77,TTAGG
SUPER_11,3100000,86,79,TTAGG
SUPER_11,3200000,66,77,TTAGG
SUPER_11,3300000,99,92,TTAGG
SUPER_11,3400000,82,95,TTAGG
SUPER_11,3500000,79,90,TTAGG
SUPER_11,3600000,78,89,TTAGG
SUPER_11,3700000,84,98,TTAGG
SUPER_11,3800000,82,80,TTAGG
SUPER_11,3900000,63,81,TTAGG
SUPER_11,4000000,76,91,TTAGG
SUPER_11,4100000,71,86,TTAGG
SUPER_11,4200000,81,96,TTAGG
SUPER_11,4300000,82,85,TTAGG
SUPER_11,4400000,69,82,TTAGG
SUPER_11,4500000,77,78,TTAGG
SUPER_11,4600000,96,77,TTAGG
SUPER_11,4700000,82,75,TTAGG
SUPER_11,4800000,78,75,TTAGG
SUPER_11,4900000,91,76,TTAGG
SUPER_11,5000000,77,80,TTAGG
SUPER_11,5100000,83,92,TTAGG
SUPER_11,5200000,96,91,TTAGG
SUPER_11,5300000,77,84,TTAGG
SUPER_11,5400000,71,80,TTAGG
SUPER_11,5500000,80,83,TTAGG
SUPER_11,5600000,81,74,TTAGG
SUPER_11,5700000,64,89,TTAGG
SUPER_11,5800000,102,72,TTAGG
SUPER_11,5900000,87,81,TTAGG
